,Date,Simulated Returns
2013,9/18/08,-0.0061886730000000004
2014,9/19/08,0.0030764509999999996
2015,9/22/08,0.001493003
2016,9/23/08,-0.008189524
2017,9/24/08,-0.001833889
2018,9/25/08,0.0033398409999999996
2019,9/26/08,0.003369933
2020,9/29/08,0.003631958
2021,9/30/08,-0.014944116
2022,10/1/08,0.007015318
2023,10/2/08,-0.016989545
2024,10/3/08,0.000506196
2025,10/6/08,0.0033001690000000004
2026,10/7/08,-0.007554292
2027,10/8/08,-0.006266473000000001
2028,10/9/08,-0.020051924
2029,10/10/08,-0.026867798
2030,10/13/08,0.021956452999999997
2031,10/14/08,-0.005918171999999999
2032,10/15/08,-0.015672414
2033,10/16/08,-0.002905651
2034,10/17/08,-0.010008806
2035,10/20/08,0.019899015
2036,10/21/08,-0.011970703999999999
2037,10/22/08,-0.01515288
2038,10/23/08,0.004108221
2039,10/24/08,-0.014400623999999999
2040,10/27/08,-0.007263800000000001
2041,10/28/08,0.020247299
2042,10/29/08,-0.0007820339999999999
2043,10/30/08,-0.003155765
2044,10/31/08,-0.004930311
2045,11/3/08,-0.000598692
2046,11/4/08,0.032304966000000004
2047,11/5/08,-0.012898381
2048,11/6/08,-0.018765891
2049,11/7/08,0.003024373
2050,11/10/08,0.003375643
2051,11/11/08,-0.008546096999999999
2052,11/12/08,-0.015022068999999999
2053,11/13/08,0.008784263
2054,11/14/08,0.003786623
2055,11/17/08,-0.006471419
2056,11/18/08,0.0075907330000000005
2057,11/19/08,-0.001093525
2058,11/20/08,0.012767762
2059,11/21/08,0.019825341
2060,11/24/08,0.013900193
2061,11/25/08,0.016554084
2062,11/26/08,0.009607606999999999
2064,11/28/08,0.006440092
2065,12/1/08,-0.012254778999999999
2066,12/2/08,0.013998877
2067,12/3/08,0.004566013
2068,12/4/08,-0.00095212
2069,12/5/08,-0.004738333
2070,12/8/08,0.014304458999999999
2071,12/9/08,0.005473491
2072,12/10/08,0.011553347
2073,12/11/08,-0.00108374
2074,12/12/08,0.0038781040000000003
2075,12/15/08,0.004925184
2076,12/16/08,0.029804677
2077,12/17/08,0.014140136999999999
2078,12/18/08,0.002916227
2079,12/19/08,-0.00285125
2080,12/22/08,-0.006954792
2081,12/23/08,-0.004692288
2082,12/24/08,0.000717035
2084,12/26/08,0.009879264
2085,12/29/08,1.3131400000000001e-05
2086,12/30/08,0.010196284
2087,12/31/08,-0.004116658
2089,1/2/09,-0.005520368
2090,1/5/09,-0.016940143
2091,1/6/09,-0.00048151199999999997
2092,1/7/09,-0.01245811
2093,1/8/09,0.004700869
2094,1/9/09,-0.006497535
2095,1/12/09,-0.009201169
2096,1/13/09,0.002144115
2097,1/14/09,-0.001826364
2098,1/15/09,0.003027169
2099,1/16/09,-0.000801965
2101,1/20/09,-0.009236539
2102,1/21/09,-0.008342216999999999
2103,1/22/09,-0.013801902
2104,1/23/09,0.008858895
2105,1/26/09,-0.002383513
2106,1/27/09,0.01221682
2107,1/28/09,-0.006284928
2108,1/29/09,-0.015632953999999998
2109,1/30/09,-0.002901264
2110,2/2/09,0.0031913009999999997
2111,2/3/09,-0.011001923
2112,2/4/09,-0.001155629
2113,2/5/09,0.007310083
2114,2/6/09,0.004000253
2115,2/9/09,-0.001257339
2116,2/10/09,0.004753885
2117,2/11/09,0.012225508999999999
2118,2/12/09,-0.002505714
2119,2/13/09,-0.018672868000000002
2121,2/17/09,0.009621776
2122,2/18/09,-0.002693352
2123,2/19/09,-0.012118541000000002
2124,2/20/09,0.005906491
2125,2/23/09,-0.0033117409999999996
2126,2/24/09,0.00274522
2127,2/25/09,-0.010298291999999999
2128,2/26/09,-0.008524119
2129,2/27/09,-0.008806231999999999
2130,3/2/09,-0.0079468
2131,3/3/09,-0.006884181999999999
2132,3/4/09,0.002262651
2133,3/5/09,0.011728147
2134,3/6/09,-0.0015394920000000002
2135,3/9/09,-0.00963006
2136,3/10/09,-0.001394844
2137,3/11/09,0.006969935
2138,3/12/09,0.018378541
2139,3/13/09,-0.000431416
2140,3/16/09,-0.009301344
2141,3/17/09,0.0037691820000000003
2142,3/18/09,0.031969051
2143,3/19/09,0.0022598460000000003
2144,3/20/09,-0.008308021
2145,3/23/09,0.008887362
2146,3/24/09,-0.002661297
2147,3/25/09,-0.0035984259999999996
2148,3/26/09,0.012583785
2149,3/27/09,-0.003883415
2150,3/30/09,-0.009375388
2151,3/31/09,0.006654644
2152,4/1/09,0.010656546999999999
2153,4/2/09,-0.002222104
2154,4/3/09,-0.009756182
2155,4/6/09,-0.010182311
2156,4/7/09,-0.002041886
2157,4/8/09,0.007936983
2158,4/9/09,0.002487439
2160,4/13/09,0.008890555999999999
2161,4/14/09,-0.003519788
2162,4/15/09,0.001334574
2163,4/16/09,-0.004355144
2164,4/17/09,-0.006099741
2165,4/20/09,0.00029035599999999997
2166,4/21/09,-0.000777722
2167,4/22/09,-0.002980938
2168,4/23/09,0.0053904619999999995
2169,4/24/09,0.001420351
2170,4/27/09,-0.003008498
2171,4/28/09,-0.012185904
2172,4/29/09,0.003177145
2173,4/30/09,-0.00421832
2174,5/1/09,-0.001290675
2175,5/4/09,0.014124818
2176,5/5/09,-0.003117129
2177,5/6/09,0.0065511269999999995
2178,5/7/09,-0.016463582
2179,5/8/09,0.008907331
2180,5/11/09,0.002647681
2181,5/12/09,0.004099543
2182,5/13/09,-0.000379131
2183,5/14/09,0.0045587629999999995
2184,5/15/09,-0.002904445
2185,5/18/09,-0.002347957
2186,5/19/09,-0.001490625
2187,5/20/09,0.007983785
2188,5/21/09,-0.01449452
2189,5/22/09,-0.004252262
2191,5/26/09,-0.0027267059999999997
2192,5/27/09,-0.0134332
2193,5/28/09,0.013112229
2194,5/29/09,0.022216943
2195,6/1/09,-0.009483185
2196,6/2/09,0.005233169
2197,6/3/09,-0.0035471120000000003
2198,6/4/09,-0.0028912359999999997
2199,6/5/09,-0.009756195
2200,6/8/09,-0.0024141379999999997
2201,6/9/09,0.002230066
2202,6/10/09,-0.009058802
2203,6/11/09,0.00741398
2204,6/12/09,0.000993502
2205,6/15/09,-0.003701228
2206,6/16/09,0.0076612930000000004
2207,6/17/09,-0.002222446
2208,6/18/09,-0.008270567
2209,6/19/09,0.008163736
2210,6/22/09,-0.0060393140000000005
2211,6/23/09,0.008081126999999999
2212,6/24/09,-0.002504938
2213,6/25/09,0.017142328000000002
2214,6/26/09,-6.71068e-05
2215,6/29/09,0.002946462
2216,6/30/09,-0.0052028379999999996
2217,7/1/09,0.002515082
2218,7/2/09,-0.008203680999999999
2220,7/6/09,-0.004654717
2221,7/7/09,-0.002043265
2222,7/8/09,0.00573239
2223,7/9/09,-0.00498134
2224,7/10/09,0.004033845
2225,7/13/09,0.003721735
2226,7/14/09,-0.00594156
2227,7/15/09,-0.002476761
2228,7/16/09,0.007488344
2229,7/17/09,-0.007293651999999999
2230,7/20/09,0.009034701
2231,7/21/09,0.011017674
2232,7/22/09,-0.00366266
2233,7/23/09,-0.0036243259999999998
2234,7/24/09,0.003635967
2235,7/27/09,-0.004301247
2236,7/28/09,0.00025430900000000003
2237,7/29/09,-0.00158585
2238,7/30/09,0.012618815
2239,7/31/09,0.015451507
2240,8/3/09,-0.0015737939999999999
2241,8/4/09,-0.00172502
2242,8/5/09,-0.007607725
2243,8/6/09,-0.0014489729999999999
2244,8/7/09,-0.003304905
2245,8/10/09,0.004414383
2246,8/11/09,0.002096475
2247,8/12/09,-0.002616139
2248,8/13/09,0.011840722
2249,8/14/09,-0.0031170670000000003
2250,8/17/09,-0.001612074
2251,8/18/09,0.0013455729999999999
2252,8/19/09,0.00766989
2253,8/20/09,0.00541409
2254,8/21/09,-0.003516299
2255,8/24/09,0.007352029
2256,8/25/09,0.003423467
2257,8/26/09,0.0021624979999999997
2258,8/27/09,-3.7489800000000003e-06
2259,8/28/09,0.00351368
2260,8/31/09,-0.00420097
2261,9/1/09,-0.006039030999999999
2262,9/2/09,0.011582028000000001
2263,9/3/09,0.000953163
2264,9/4/09,-0.006326366
2266,9/8/09,-0.000591275
2267,9/9/09,0.001146868
2268,9/10/09,0.013567875
2269,9/11/09,0.004404368
2270,9/14/09,-0.006006531999999999
2271,9/15/09,0.001584997
2272,9/16/09,0.007111968000000001
2273,9/17/09,0.005203866
2274,9/18/09,-0.006205421
2275,9/21/09,-0.0012962
2276,9/22/09,0.005916108000000001
2277,9/23/09,-0.00360452
2278,9/24/09,-0.004032065
2279,9/25/09,0.0037875459999999997
2280,9/28/09,0.009401823
2281,9/29/09,-0.00032896300000000004
2282,9/30/09,0.003145683
2283,10/1/09,-0.000796861
2284,10/2/09,-0.004645749
2285,10/5/09,0.008183378
2286,10/6/09,0.001972461
2287,10/7/09,0.006967953000000001
2288,10/8/09,-5.97592e-05
2289,10/9/09,-0.011870978
2290,10/12/09,0.0041838890000000005
2291,10/13/09,0.004112452
2292,10/14/09,-0.00361528
2293,10/15/09,-0.0034946079999999997
2294,10/16/09,0.003430382
2295,10/19/09,0.00874504
2296,10/20/09,-0.000327067
2297,10/21/09,-0.003449643
2298,10/22/09,0.000578011
2299,10/23/09,-0.007814169000000001
2300,10/26/09,-0.01344682
2301,10/27/09,0.005618661
2302,10/28/09,-0.0059127730000000005
2303,10/29/09,0.004224505
2304,10/30/09,-6.57112e-05
2305,11/2/09,0.002554295
2306,11/3/09,0.001146829
2307,11/4/09,-0.003375235
2308,11/5/09,0.003674747
2309,11/6/09,0.000816642
2310,11/9/09,0.007887843
2311,11/10/09,-0.000831424
2312,11/11/09,0.005853073
2313,11/12/09,-0.006724053000000001
2314,11/13/09,0.00635751
2315,11/16/09,0.014528822
2316,11/17/09,0.003953009
2317,11/18/09,-0.002740007
2318,11/19/09,-0.002961212
2319,11/20/09,0.00022
2320,11/23/09,0.0044726259999999995
2321,11/24/09,0.003547484
2322,11/25/09,0.007882363
2324,11/27/09,-0.004932083
2325,11/30/09,0.003446385
2326,12/1/09,0.000105434
2327,12/2/09,0.003578632
2328,12/3/09,-0.008282579
2329,12/4/09,-0.012402608
2330,12/7/09,-0.001202986
2331,12/8/09,-0.005714231
2332,12/9/09,-0.00265677
2333,12/10/09,-0.0053389530000000004
2334,12/11/09,-0.0012179530000000001
2335,12/14/09,0.004211731
2336,12/15/09,-0.0036217190000000002
2337,12/16/09,0.0033302640000000003
2338,12/17/09,-0.001889181
2339,12/18/09,0.002171021
2340,12/21/09,-0.011331273000000001
2341,12/22/09,-0.002792293
2342,12/23/09,0.00259657
2343,12/24/09,-0.00079576
2345,12/28/09,0.000186422
2346,12/29/09,0.001098912
2347,12/30/09,0.002380115
2348,12/31/09,-0.004182221
2350,1/4/10,0.009116626
2351,1/5/10,0.00416557
2352,1/6/10,-0.002585492
2353,1/7/10,-0.00011421100000000001
2354,1/8/10,0.00138097
2355,1/11/10,-0.00026947099999999997
2356,1/12/10,0.00154684
2357,1/13/10,-0.002241998
2358,1/14/10,0.008320122
2359,1/15/10,-0.00188353
2361,1/19/10,0.002919927
2362,1/20/10,-0.0021910379999999998
2363,1/21/10,-0.005099763
2364,1/22/10,-0.006758651
2365,1/25/10,-0.000636438
2366,1/26/10,-0.00133347
2367,1/27/10,-0.0019094560000000001
2368,1/28/10,-0.003195225
2369,1/29/10,0.00042621
2370,2/1/10,0.00428797
2371,2/2/10,0.007000716
2372,2/3/10,-0.00872953
2373,2/4/10,-0.00801864
2374,2/5/10,0.001319175
2375,2/8/10,-0.002155137
2376,2/9/10,0.001195959
2377,2/10/10,-0.005667139
2378,2/11/10,0.0038200720000000003
2379,2/12/10,0.00168672
2381,2/16/10,0.011098537
2382,2/17/10,-0.005761594
2383,2/18/10,0.000924705
2384,2/19/10,0.0031123490000000004
2385,2/22/10,-0.0035625170000000003
2386,2/23/10,0.002581088
2387,2/24/10,0.002815132
2388,2/25/10,0.003567388
2389,2/26/10,0.005755528
2390,3/1/10,0.001779954
2391,3/2/10,0.003401649
2392,3/3/10,0.000561163
2393,3/4/10,0.001483856
2394,3/5/10,-0.00278347
2395,3/8/10,-0.00439147
2396,3/9/10,-0.00035763699999999995
2397,3/10/10,-0.002175178
2398,3/11/10,0.0028534059999999997
2399,3/12/10,0.001808514
2400,3/15/10,-0.0007703260000000001
2401,3/16/10,0.01039482
2402,3/17/10,0.0028194929999999997
2403,3/18/10,-0.000822169
2404,3/19/10,-0.005196483
2405,3/22/10,0.001210245
2406,3/23/10,-0.000197097
2407,3/24/10,-0.015169153999999999
2408,3/25/10,-0.003248941
2409,3/26/10,0.004782058
2410,3/29/10,0.00090894
2411,3/30/10,0.00055
2412,3/31/10,0.004648109
2413,4/1/10,0.0037497620000000002
2415,4/5/10,-0.004656053
2416,4/6/10,0.001656068
2417,4/7/10,0.007893598
2418,4/8/10,0.00091968
2419,4/9/10,0.004536222
2420,4/12/10,0.002201598
2421,4/13/10,0.001618955
2422,4/14/10,0.000239103
2423,4/15/10,0.002140486
2424,4/16/10,-0.004700746
2425,4/19/10,-0.0016418189999999999
2426,4/20/10,0.004982385
2427,4/21/10,0.005929048
2428,4/22/10,-0.00115556
2429,4/23/10,0.002302007
2430,4/26/10,-0.0012194369999999999
2431,4/27/10,0.004416664
2432,4/28/10,-0.0034007259999999997
2433,4/29/10,0.005522656999999999
2434,4/30/10,0.004611357
2435,5/3/10,0.0031740270000000003
2436,5/4/10,0.0011656639999999998
2437,5/5/10,0.00034084699999999997
2438,5/6/10,0.013397161000000001
2439,5/7/10,-0.011448123000000001
2440,5/10/10,-0.000842494
2441,5/11/10,0.003345554
2442,5/12/10,0.0011586230000000001
2443,5/13/10,-0.000973388
2444,5/14/10,0.003416266
2445,5/17/10,-0.005099112
2446,5/18/10,0.005126299
2447,5/19/10,-0.004895932
2448,5/20/10,9.28047e-05
2449,5/21/10,0.003348201
2450,5/24/10,-0.001979548
2451,5/25/10,0.0029638679999999997
2452,5/26/10,1.98667e-05
2453,5/27/10,-0.002204442
2454,5/28/10,-0.000149718
2456,6/1/10,-0.000298545
2457,6/2/10,0.001210613
2458,6/3/10,-0.0052531819999999995
2459,6/4/10,0.006641519
2460,6/7/10,0.004262697
2461,6/8/10,-0.001040929
2462,6/9/10,-0.002019935
2463,6/10/10,-0.004209809
2464,6/11/10,0.009809276
2465,6/14/10,-0.003166285
2466,6/15/10,0.005979209
2467,6/16/10,0.001887481
2468,6/17/10,0.0072042059999999995
2469,6/18/10,0.000629569
2470,6/21/10,-0.0063785790000000005
2471,6/22/10,0.00407536
2472,6/23/10,0.000960847
2473,6/24/10,-0.00594682
2474,6/25/10,0.006654501
2475,6/28/10,0.001027616
2476,6/29/10,-0.002531933
2477,6/30/10,0.002030389
2478,7/1/10,-0.008289922
2479,7/2/10,-0.003035501
2481,7/6/10,0.002035276
2482,7/7/10,0.0042969720000000005
2483,7/8/10,-0.0015030420000000002
2484,7/9/10,0.000642552
2485,7/12/10,-0.002453335
2486,7/13/10,0.001681696
2487,7/14/10,0.005091668
2488,7/15/10,0.005939304
2489,7/16/10,-0.007054419
2490,7/19/10,-0.0035877440000000003
2491,7/20/10,0.005337253
2492,7/21/10,0.0047631390000000004
2493,7/22/10,0.001609277
2494,7/23/10,-0.004809966
2495,7/26/10,0.0008088419999999999
2496,7/27/10,-0.009326527
2497,7/28/10,0.0008674860000000001
2498,7/29/10,0.000423539
2499,7/30/10,0.011276102
2500,8/2/10,-0.001472155
2501,8/3/10,0.0028180759999999997
2502,8/4/10,-0.000614913
2503,8/5/10,0.002158974
2504,8/6/10,0.005837551999999999
2505,8/9/10,-0.0013099119999999999
2506,8/10/10,-0.000367488
2507,8/11/10,-0.001371517
2508,8/12/10,-0.0006724760000000001
2509,8/13/10,0.0056716430000000005
2510,8/16/10,0.014460958000000001
2511,8/17/10,0.0009811210000000002
2512,8/18/10,0.002444103
2513,8/19/10,0.0040622240000000006
2514,8/20/10,-0.002399628
2515,8/23/10,-0.0017729339999999999
2516,8/24/10,0.005580539
2517,8/25/10,0.0008574539999999999
2518,8/26/10,0.0036923579999999998
2519,8/27/10,-0.010113938000000001
2520,8/30/10,0.006702820999999999
2521,8/31/10,0.006953659
2522,9/1/10,-0.003932377
2523,9/2/10,-0.001926322
2524,9/3/10,-0.004001493
2526,9/7/10,0.010095817
2527,9/8/10,-0.002924488
2528,9/9/10,-0.011484274
2529,9/10/10,-0.000595156
2530,9/13/10,0.005652027
2531,9/14/10,0.008993852
2532,9/15/10,-0.007359172
2533,9/16/10,-0.004560481
2534,9/17/10,0.002329561
2535,9/20/10,0.007695596999999999
2536,9/21/10,0.007931276999999999
2537,9/22/10,0.0042334370000000005
2538,9/23/10,-0.000171588
2539,9/24/10,-0.000943478
2540,9/27/10,0.007919524
2541,9/28/10,0.006564099
2542,9/29/10,-0.001640236
2543,9/30/10,-0.000549234
2544,10/1/10,2.84666e-05
2545,10/4/10,-0.0014452220000000001
2546,10/5/10,0.006360285
2547,10/6/10,0.007651226999999999
2548,10/7/10,-0.00740129
2549,10/8/10,0.003035582
2550,10/11/10,0.0010567489999999998
2551,10/12/10,-0.00464885
2552,10/13/10,0.0042296109999999994
2553,10/14/10,-0.007635043
2554,10/15/10,-0.008466366
2555,10/18/10,0.006940877
2556,10/19/10,-0.007660803000000001
2557,10/20/10,0.0065483519999999995
2558,10/21/10,-0.00934774
2559,10/22/10,0.005125948
2560,10/25/10,0.004195738
2561,10/26/10,-0.007865714000000001
2562,10/27/10,-0.007258695999999999
2563,10/28/10,0.004276022
2564,10/29/10,0.007099738
2565,11/1/10,-0.0028673609999999997
2566,11/2/10,0.010070414
2567,11/3/10,-0.010951279
2568,11/4/10,0.016286396
2569,11/5/10,-0.007368274
2570,11/8/10,0.004209878
2571,11/9/10,-0.016828445
2572,11/10/10,0.004619125
2573,11/11/10,-0.00078713
2574,11/12/10,-0.013626401000000002
2575,11/15/10,-0.013094496
2576,11/16/10,0.005804131
2577,11/17/10,-0.003879075
2578,11/18/10,0.009359677
2579,11/19/10,0.003445628
2580,11/22/10,0.00431961
2581,11/23/10,0.0006693080000000001
2582,11/24/10,-0.00513
2584,11/26/10,0.004641699
2585,11/29/10,0.004899545999999999
2586,11/30/10,0.003548858
2587,12/1/10,-0.005344225
2588,12/2/10,0.00170024
2589,12/3/10,0.0013346120000000002
2590,12/6/10,0.008777873
2591,12/7/10,-0.01507754
2592,12/8/10,-0.006418199
2593,12/9/10,0.004068348
2594,12/10/10,-0.0018448129999999998
2595,12/13/10,0.0035524690000000004
2596,12/14/10,-0.00761756
2597,12/15/10,-0.010085088
2598,12/16/10,0.003518249
2599,12/17/10,0.011086651000000001
2600,12/20/10,0.001844086
2601,12/21/10,0.005703294
2602,12/22/10,-0.0030160240000000004
2603,12/23/10,-0.001712994
2605,12/27/10,0.005266728
2606,12/28/10,-0.006437849
2607,12/29/10,0.010006562
2608,12/30/10,-0.002330529
2609,12/31/10,0.0092376
2610,1/3/11,-0.002452771
2611,1/4/11,-0.005088828
2612,1/5/11,-0.010363225
2613,1/6/11,0.000248472
2614,1/7/11,0.001749323
2615,1/10/11,0.004513424
2616,1/11/11,-0.00029900900000000004
2617,1/12/11,-0.000997769
2618,1/13/11,0.0023492120000000003
2619,1/14/11,-0.003604893
2621,1/18/11,-0.000925875
2622,1/19/11,0.0015457210000000001
2623,1/20/11,-0.012157546000000002
2624,1/21/11,0.004930411
2625,1/24/11,-2.2309899999999998e-05
2626,1/25/11,0.004032033
2627,1/26/11,-0.003884336
2628,1/27/11,-0.002148156
2629,1/28/11,0.0030908240000000003
2630,1/31/11,-0.002257182
2631,2/1/11,0.002797555
2632,2/2/11,-6.7981e-05
2633,2/3/11,-0.0017471210000000001
2634,2/4/11,-0.0058647
2635,2/7/11,0.004070875
2636,2/8/11,-0.00126396
2637,2/9/11,0.004226965
2638,2/10/11,-0.006527393
2639,2/11/11,0.008115146
2640,2/14/11,0.002129259
2641,2/15/11,0.00235262
2642,2/16/11,0.000359281
2643,2/17/11,0.003143537
2644,2/18/11,-0.000783143
2646,2/22/11,0.004373379
2647,2/23/11,0.003123929
2648,2/24/11,0.00145
2649,2/25/11,0.00846618
2650,2/28/11,0.002368692
2651,3/1/11,0.002001868
2652,3/2/11,-0.007602354
2653,3/3/11,-0.003693542
2654,3/4/11,0.0049762470000000005
2655,3/7/11,-0.00514903
2656,3/8/11,-0.00225704
2657,3/9/11,0.005128166
2658,3/10/11,0.00146994
2659,3/11/11,-0.001239939
2660,3/14/11,-0.000526
2661,3/15/11,-0.00012919399999999998
2662,3/16/11,0.0024958420000000003
2663,3/17/11,0.0013485670000000002
2664,3/18/11,0.004742519000000001
2665,3/21/11,0.001673026
2666,3/22/11,0.00136857
2667,3/23/11,0.001724674
2668,3/24/11,-0.003208812
2669,3/25/11,-0.000315
2670,3/28/11,-0.001564853
2671,3/29/11,-0.00256368
2672,3/30/11,0.00642202
2673,3/31/11,0.001478457
2674,4/1/11,0.003149495
2675,4/4/11,0.002186514
2676,4/5/11,0.001063315
2677,4/6/11,-0.006768738000000001
2678,4/7/11,-0.001399261
2679,4/8/11,-0.00078123
2680,4/11/11,-0.002785367
2681,4/12/11,0.001256521
2682,4/13/11,0.004310047
2683,4/14/11,0.0024365
2684,4/15/11,0.010202257
2685,4/18/11,-0.000649075
2686,4/19/11,0.0035713309999999996
2687,4/20/11,0.0014856329999999999
2688,4/21/11,0.0013766610000000002
2690,4/25/11,0.001779061
2691,4/26/11,0.00641713
2692,4/27/11,4.83717e-05
2693,4/28/11,0.005063710999999999
2694,4/29/11,0.00606468
2695,5/2/11,-0.0025689429999999997
2696,5/3/11,0.000487658
2697,5/4/11,-0.002951599
2698,5/5/11,-0.0062239209999999994
