,Date,Simulated Returns
2699,5/6/11,0.000859168
2700,5/9/11,0.005537938
2701,5/10/11,-0.0006234190000000001
2702,5/11/11,-0.0028869509999999996
2703,5/12/11,-0.0021844570000000003
2704,5/13/11,0.001628914
2705,5/16/11,0.000307718
2706,5/17/11,0.004563996
2707,5/18/11,-0.002573761
2708,5/19/11,-8.98056e-05
2709,5/20/11,0.001593268
2710,5/23/11,-0.0007652389999999999
2711,5/24/11,0.0035535059999999997
2712,5/25/11,-0.000503735
2713,5/26/11,0.005620221999999999
2714,5/27/11,0.0030405909999999996
2716,5/31/11,0.0038560120000000002
2717,6/1/11,0.001751312
2718,6/2/11,-0.010512035
2719,6/3/11,0.001940383
2720,6/6/11,-0.00692288
2721,6/7/11,0.00282659
2722,6/8/11,0.00271134
2723,6/9/11,0.00070876
2724,6/10/11,-0.001351626
2725,6/13/11,-0.004974635
2726,6/14/11,-0.003391248
2727,6/15/11,0.004683135
2728,6/16/11,0.002339679
2729,6/17/11,-0.00082952
2730,6/20/11,0.00147654
2731,6/21/11,0.001971712
2732,6/22/11,-0.000323314
2733,6/23/11,-0.0009117330000000001
2734,6/24/11,-0.008113885
2735,6/27/11,-0.006103641999999999
2736,6/28/11,0.000513972
2737,6/29/11,0.00071888
2738,6/30/11,-0.001022629
2739,7/1/11,0.0009947019999999999
2741,7/5/11,0.005503571
2742,7/6/11,0.0047819590000000006
2743,7/7/11,0.0023727839999999997
2744,7/8/11,0.007271418000000001
2745,7/11/11,0.005112753
2746,7/12/11,0.0028463940000000004
2747,7/13/11,0.0048362579999999995
2748,7/14/11,-0.009270704
2749,7/15/11,0.003624632
2750,7/18/11,-0.005812281999999999
2751,7/19/11,0.01282329
2752,7/20/11,-0.0045300620000000005
2753,7/21/11,-0.003137253
2754,7/22/11,0.006457143
2755,7/25/11,-0.006021958000000001
2756,7/26/11,0.0036950040000000004
2757,7/27/11,-0.005900123
2758,7/28/11,0.00120561
2759,7/29/11,0.009956612
2760,8/1/11,0.003677691
2761,8/2/11,0.014673522
2762,8/3/11,0.001339352
2763,8/4/11,0.0045427340000000005
2764,8/5/11,-0.014652968
2765,8/8/11,0.005566061999999999
2766,8/9/11,0.014894208999999999
2767,8/10/11,0.013401241999999999
2768,8/11/11,-0.019533025
2769,8/12/11,0.011003536999999999
2770,8/15/11,0.002189504
2771,8/16/11,0.009025885
2772,8/17/11,0.010378035
2773,8/18/11,0.00319507
2774,8/19/11,0.003795254
2775,8/22/11,0.003705858
2776,8/23/11,-0.006261353000000001
2777,8/24/11,-0.018981613
2778,8/25/11,0.003115014
2779,8/26/11,0.015200386000000001
2780,8/29/11,-0.004081864
2781,8/30/11,0.015620667
2782,8/31/11,-0.00867538
2783,9/1/11,0.00848954
2784,9/2/11,0.016607815
2786,9/6/11,0.003572757
2787,9/7/11,-0.009052855
2788,9/8/11,0.006792355999999999
2789,9/9/11,-0.002185433
2790,9/12/11,-0.002267234
2791,9/13/11,-0.0035117729999999997
2792,9/14/11,0.005912255999999999
2793,9/15/11,-0.007028911999999999
2794,9/16/11,0.006418179
2795,9/19/11,0.0038389809999999996
2796,9/20/11,0.0040466040000000005
2797,9/21/11,0.007128142
2798,9/22/11,0.006063594
2799,9/23/11,-0.020037785
2800,9/26/11,-0.005749103
2801,9/27/11,-0.0006431809999999999
2802,9/28/11,-0.012027565
2803,9/29/11,0.007784124
2804,9/30/11,0.006249487
2805,10/3/11,0.010488751000000001
2806,10/4/11,-0.00523816
2807,10/5/11,0.00372214
2808,10/6/11,-0.003047378
2809,10/7/11,-0.007734586999999999
2810,10/10/11,0.0063130880000000006
2811,10/11/11,-0.002508973
2812,10/12/11,-0.004149321
2813,10/13/11,0.0040069070000000005
2814,10/14/11,-0.001044315
2815,10/17/11,0.002936416
2816,10/18/11,0.000567365
2817,10/19/11,-0.0065849030000000005
2818,10/20/11,-0.005361706
2819,10/21/11,0.0009550260000000001
2820,10/24/11,0.00731236
2821,10/25/11,0.014577149
2822,10/26/11,-0.005154558
2823,10/27/11,-0.0063353
2824,10/28/11,0.005597942
2825,10/31/11,0.011976052
2826,11/1/11,0.011220026999999999
2827,11/2/11,-0.000710154
2828,11/3/11,0.00074023
2829,11/4/11,-0.0013187779999999998
2830,11/7/11,0.009964646
2831,11/8/11,-0.0054134759999999995
2832,11/9/11,-0.000315112
2833,11/10/11,-0.007036016
2834,11/11/11,0.004832297
2835,11/14/11,0.004885658
2836,11/15/11,0.001219528
2837,11/16/11,-0.001018792
2838,11/17/11,-0.005625485
2839,11/18/11,5.3700000000000004e-05
2840,11/21/11,-0.006042414
2841,11/22/11,0.007377091999999999
2842,11/23/11,-0.001162213
2844,11/25/11,-0.01053677
2845,11/28/11,0.010858747
2846,11/29/11,-0.002599544
2847,11/30/11,0.005436524
2848,12/1/11,-0.0034346940000000003
2849,12/2/11,0.008061694
2850,12/5/11,-0.0017873320000000002
2851,12/6/11,-0.003654019
2852,12/7/11,0.0033358520000000003
2853,12/8/11,-0.0029607759999999996
2854,12/9/11,-0.006277019
2855,12/12/11,-0.003274495
2856,12/13/11,-0.0013198270000000002
2857,12/14/11,-0.001303004
2858,12/15/11,-0.002146335
2859,12/16/11,0.011023375
2860,12/19/11,0.0034355690000000003
2861,12/20/11,-0.002354438
2862,12/21/11,-0.00630703
2863,12/22/11,0.0032214170000000003
2864,12/23/11,-0.0035969590000000003
2866,12/27/11,0.001116503
2867,12/28/11,0.001648045
2868,12/29/11,0.002444547
2869,12/30/11,0.002718496
2871,1/3/12,0.0018592429999999998
2872,1/4/12,-0.004781835999999999
2873,1/5/12,0.000513
2874,1/6/12,0.003244286
2875,1/9/12,-0.00121
2876,1/10/12,0.004320412
2877,1/11/12,0.008358239
2878,1/12/12,-0.00021946799999999998
2879,1/13/12,0.002784767
2881,1/17/12,0.004851302
2882,1/18/12,-0.002436914
2883,1/19/12,-0.006129925
2884,1/20/12,-0.00537007
2885,1/23/12,-0.00130925
2886,1/24/12,-0.000306075
2887,1/25/12,0.006413856
2888,1/26/12,0.007038012
2889,1/27/12,0.003972804
2890,1/30/12,0.0036894059999999997
2891,1/31/12,0.007321205
2892,2/1/12,-0.0030564570000000003
2893,2/2/12,0.001983997
2894,2/3/12,-0.011191776
2895,2/6/12,0.004922688
2896,2/7/12,-0.003243976
2897,2/8/12,-0.00018487099999999997
2898,2/9/12,-0.0038419829999999998
2899,2/10/12,0.00359248
2900,2/13/12,0.0029300690000000004
2901,2/14/12,0.002026804
2902,2/15/12,-0.000555499
2903,2/16/12,-0.00146031
2904,2/17/12,-0.0006627439999999999
2906,2/21/12,-0.00085065
2907,2/22/12,0.008666734
2908,2/23/12,0.001495119
2909,2/24/12,0.003260989
2910,2/27/12,0.003808147
2911,2/28/12,0.0008393160000000001
2912,2/29/12,-0.01495754
2913,3/1/12,0.000322077
2914,3/2/12,0.002980004
2915,3/5/12,-0.006277678
2916,3/6/12,-0.001472475
2917,3/7/12,2.1174299999999998e-05
2918,3/8/12,-0.000620508
2919,3/9/12,0.003574633
2920,3/12/12,-0.001824602
2921,3/13/12,-0.008174183
2922,3/14/12,-0.017415454
2923,3/15/12,0.0039350290000000005
2924,3/16/12,0.002381682
2925,3/19/12,-0.005266006
2926,3/20/12,-0.001086274
2927,3/21/12,0.005701415
2928,3/22/12,-0.001288892
2929,3/23/12,0.008813366
2930,3/26/12,0.003985959
2931,3/27/12,0.001499805
2932,3/28/12,-0.004428802
2933,3/29/12,0.002479155
2934,3/30/12,-0.006718856
2935,4/2/12,0.006525341
2936,4/3/12,-0.013732722
2937,4/4/12,0.000717251
2938,4/5/12,0.005236745
2940,4/9/12,0.010817692
2941,4/10/12,0.003147913
2942,4/11/12,-0.00440254
2943,4/12/12,0.00382785
2944,4/13/12,0.003118795
2945,4/16/12,-0.002043454
2946,4/17/12,0.003059829
2947,4/18/12,-0.000914346
2948,4/19/12,-0.00060514
2949,4/20/12,0.000800187
2950,4/23/12,0.001286465
2951,4/24/12,-0.002735084
2952,4/25/12,0.001256945
2953,4/26/12,0.006591535999999999
2954,4/27/12,0.001576081
2955,4/30/12,-0.00016999999999999999
2956,5/1/12,-0.0019966
2957,5/2/12,0.0016043670000000002
2958,5/3/12,-0.004637941
2959,5/4/12,3.39842e-05
2960,5/7/12,-0.000350551
2961,5/8/12,-0.001886909
2962,5/9/12,-0.0032904809999999996
2963,5/10/12,-0.000600662
2964,5/11/12,0.0018519270000000002
2965,5/14/12,0.001364711
2966,5/15/12,-0.000921333
2967,5/16/12,7.31854e-05
2968,5/17/12,0.00968346
2969,5/18/12,0.000419074
2970,5/21/12,0.003886928
2971,5/22/12,-0.009850175
2972,5/23/12,0.0028281020000000003
2973,5/24/12,-0.00183663
2974,5/25/12,0.0032665190000000003
2976,5/29/12,-0.001288876
2977,5/30/12,0.009986617
2978,5/31/12,0.004699196
2979,6/1/12,0.013061827
2980,6/4/12,-0.004266166
2981,6/5/12,-0.00584588
2982,6/6/12,-0.004262553
2983,6/7/12,-0.00313471
2984,6/8/12,0.002270383
2985,6/11/12,-0.0009809489999999998
2986,6/12/12,-0.000816737
2987,6/13/12,0.003951743
2988,6/14/12,0.003080967
2989,6/15/12,0.005225868
2990,6/18/12,0.0036476940000000004
2991,6/19/12,-0.005014586
2992,6/20/12,-0.000209453
2993,6/21/12,-0.008247741
2994,6/22/12,-0.003918324
2995,6/25/12,0.006131342
2996,6/26/12,-0.002034611
2997,6/27/12,0.003560367
2998,6/28/12,-0.00201636
2999,6/29/12,0.00668047
3000,7/2/12,0.005829172
3001,7/3/12,0.002305611
3003,7/5/12,-0.00011806
3004,7/6/12,-0.00092789
3005,7/9/12,0.0056068409999999996
3006,7/10/12,-0.00399683
3007,7/11/12,0.002217597
3008,7/12/12,0.002525349
3009,7/13/12,0.004707974
3010,7/16/12,0.0027514109999999996
3011,7/17/12,-0.0035506970000000002
3012,7/18/12,0.001877201
3013,7/19/12,0.00015296100000000001
3014,7/20/12,0.004834625
3015,7/23/12,-0.001505056
3016,7/24/12,0.00244973
3017,7/25/12,0.0045063429999999995
3018,7/26/12,-5.21566e-05
3019,7/27/12,-0.004101812
3020,7/30/12,0.003960019
3021,7/31/12,-0.0020013870000000003
3022,8/1/12,-0.00507658
3023,8/2/12,-0.000246202
3024,8/3/12,-0.001322478
3025,8/6/12,0.002030989
3026,8/7/12,-0.005058199
3027,8/8/12,-0.0021301379999999997
3028,8/9/12,0.000915716
3029,8/10/12,0.00300992
3030,8/13/12,-0.0029781670000000003
3031,8/14/12,-0.008223956999999999
3032,8/15/12,-0.005830052
3033,8/16/12,-0.00146399
3034,8/17/12,0.0032882090000000003
3035,8/20/12,0.0019901339999999997
3036,8/21/12,0.004340918
3037,8/22/12,0.010834056000000002
3038,8/23/12,0.00187987
3039,8/24/12,0.000568127
3040,8/27/12,0.002080411
3041,8/28/12,0.001608035
3042,8/29/12,-0.0031709359999999996
3043,8/30/12,0.00108737
3044,8/31/12,0.013820094
3046,9/4/12,-0.000363
3047,9/5/12,-0.002985675
3048,9/6/12,-0.003784995
3049,9/7/12,0.0033699470000000003
3050,9/10/12,-0.001241222
3051,9/11/12,-0.002029319
3052,9/12/12,-0.005348385
3053,9/13/12,0.005461788
3054,9/14/12,-0.011738751
3055,9/17/12,0.002255266
3056,9/18/12,0.0033118109999999996
3057,9/19/12,0.0027998520000000002
3058,9/20/12,0.001060735
3059,9/21/12,0.0016136129999999999
3060,9/24/12,0.002019088
3061,9/25/12,0.002743615
3062,9/26/12,0.002745081
3063,9/27/12,0.001996335
3064,9/28/12,-0.000850443
3065,10/1/12,0.0028808759999999997
3066,10/2/12,-0.00091903
3067,10/3/12,0.000287728
3068,10/4/12,-0.002322446
3069,10/5/12,-0.008321783000000001
3070,10/8/12,0.00281
3071,10/9/12,-0.003899713
3072,10/10/12,0.002181997
3073,10/11/12,0.005224409
3074,10/12/12,-0.001857694
3075,10/15/12,-0.001594028
3076,10/16/12,-0.003806248
3077,10/17/12,-0.003718922
3078,10/18/12,-0.004548535
3079,10/19/12,0.000431064
3080,10/22/12,-0.0029801890000000003
3081,10/23/12,0.0016189370000000002
3082,10/24/12,-0.0066640580000000005
3083,10/25/12,-0.000605339
3084,10/26/12,0.007590289
3087,10/31/12,0.004220352
3088,11/1/12,-0.002327765
3089,11/2/12,-0.007664459
3090,11/5/12,0.0049339779999999995
3091,11/6/12,0.001311656
3092,11/7/12,0.003788969
3093,11/8/12,0.0068683830000000005
3094,11/9/12,0.001097325
3095,11/12/12,0.000306297
3096,11/13/12,0.00041881300000000003
3097,11/14/12,-0.002364732
3098,11/15/12,-0.003048522
3099,11/16/12,0.000766828
3100,11/19/12,0.004977665
3101,11/20/12,-0.00601712
3102,11/21/12,0.000708984
3104,11/23/12,0.004891123
3105,11/26/12,0.001956805
3106,11/27/12,3.14259e-05
3107,11/28/12,-0.001643168
3108,11/29/12,0.002486985
3109,11/30/12,-0.00274196
3110,12/3/12,-0.000235548
3111,12/4/12,0.000269722
3112,12/5/12,-0.000239709
3113,12/6/12,0.0017409429999999998
3114,12/7/12,-0.003563732
3115,12/10/12,0.003219633
3116,12/11/12,-0.002925625
3117,12/12/12,-0.005642367
3118,12/13/12,-0.003013524
3119,12/14/12,0.0031379940000000003
3120,12/17/12,-0.004870918
3121,12/18/12,-0.00540852
3122,12/19/12,0.00016390599999999999
3123,12/20/12,-0.001287413
3124,12/21/12,0.004518618
3125,12/24/12,-0.001555368
3127,12/26/12,0.0016560210000000001
3128,12/27/12,0.002046052
3129,12/28/12,-0.00026666900000000003
3130,12/31/12,-0.0031
3132,1/2/13,6.32923e-05
3133,1/3/13,-0.010292279
3134,1/4/13,0.00202521
3135,1/7/13,-0.00145
3136,1/8/13,0.004404055
3137,1/9/13,1.59673e-05
3138,1/10/13,0.002033474
3139,1/11/13,0.00341939
3140,1/14/13,-0.0007339060000000001
3141,1/15/13,0.003786291
3142,1/16/13,0.001099722
3143,1/17/13,-0.0027
3144,1/18/13,0.004784981
3146,1/22/13,0.0030130609999999996
3147,1/23/13,-0.001005593
3148,1/24/13,-0.0037229620000000002
3149,1/25/13,-0.007070595
3150,1/28/13,-0.002576742
3151,1/29/13,-0.001018185
3152,1/30/13,0.000313963
3153,1/31/13,0.001008774
3154,2/1/13,-0.004219537
3155,2/4/13,0.004913481
3156,2/5/13,-0.002444579
3157,2/6/13,0.005157065
3158,2/7/13,-0.002447795
3159,2/8/13,0.0032864979999999997
3160,2/11/13,-0.0029287809999999997
3161,2/12/13,-0.000617
3162,2/13/13,-0.004981717
3163,2/14/13,0.004165666
3164,2/15/13,-0.00515451
3166,2/19/13,-0.0018563070000000002
3167,2/20/13,-0.006756801
3168,2/21/13,0.002399306
3169,2/22/13,0.0029256729999999997
3170,2/25/13,0.007789728
3171,2/26/13,0.000542904
3172,2/27/13,-0.001240669
3173,2/28/13,-0.001405033
3174,3/1/13,0.002276806
3175,3/4/13,-0.002195528
3176,3/5/13,0.001341204
3177,3/6/13,-0.003749377
3178,3/7/13,-0.003825977
3179,3/8/13,-0.00425436
3180,3/11/13,0.001530927
3181,3/12/13,0.005069833
3182,3/13/13,-0.00110011
3183,3/14/13,9.144180000000001e-05
3184,3/15/13,0.002766701
3185,3/18/13,0.004184263
3186,3/19/13,0.0034033490000000004
3187,3/20/13,-0.004709484
3188,3/21/13,0.0041541
3189,3/22/13,0.0010283039999999999
3190,3/25/13,-0.001571191
3191,3/26/13,0.002198035
3192,3/27/13,0.005771910999999999
3193,3/28/13,-0.003601939
3195,4/1/13,0.003093903
3196,4/2/13,-0.004530436
3197,4/3/13,-0.0007667419999999999
3198,4/4/13,0.00666778
3199,4/5/13,0.013070924
3200,4/8/13,-0.0033363959999999997
3201,4/9/13,0.001179179
3202,4/10/13,-0.007787003000000001
3203,4/11/13,0.001983519
3204,4/12/13,-0.002552156
3205,4/15/13,-0.019226116
3206,4/16/13,0.0016908560000000001
3207,4/17/13,-0.00055001
3208,4/18/13,0.002594713
3209,4/19/13,0.002506758
3210,4/22/13,0.004918222
3211,4/23/13,-0.001248377
3212,4/24/13,0.004389698
3213,4/25/13,0.0038685509999999996
3214,4/26/13,0.003142131
3215,4/29/13,0.0021492029999999997
3216,4/30/13,0.001146632
3217,5/1/13,-8.450379999999999e-05
3218,5/2/13,0.0034709740000000004
3219,5/3/13,-0.009543173
3220,5/6/13,-0.00031868099999999997
3221,5/7/13,-0.003420907
3222,5/8/13,0.004950002
3223,5/9/13,-0.004319963
3224,5/10/13,-0.006630431
3225,5/13/13,-0.005874976999999999
3226,5/14/13,-0.004543861
3227,5/15/13,-1.9840699999999998e-05
3228,5/16/13,0.003779417
3229,5/17/13,-0.008439017
3230,5/20/13,0.005601081
3231,5/21/13,0.0010368760000000002
3232,5/22/13,-0.011658844
3233,5/23/13,0.006219621999999999
3234,5/24/13,-0.000985779
3236,5/28/13,-0.011841295
3237,5/29/13,0.005989321
3238,5/30/13,0.002251303
3239,5/31/13,-0.009311006
3240,6/3/13,0.008113081
3241,6/4/13,-0.0075130119999999995
3242,6/5/13,0.00434
3243,6/6/13,0.0033907959999999997
3244,6/7/13,-0.011130856000000001
3245,6/10/13,-0.0017384529999999998
3246,6/11/13,0.002571476
3247,6/12/13,-0.007945091999999999
3248,6/13/13,0.011381678999999999
3249,6/14/13,-0.001270543
3250,6/17/13,-0.0020463910000000003
3251,6/18/13,-0.000272175
3252,6/19/13,-0.010407938
3253,6/20/13,-0.026277671000000002
3254,6/21/13,-0.006571702
3255,6/24/13,-0.0025898089999999998
3256,6/25/13,-0.0031786740000000003
3257,6/26/13,-0.00266753
3258,6/27/13,0.003262381
3259,6/28/13,0.007371598
3260,7/1/13,0.006508293
3261,7/2/13,-0.002030384
3262,7/3/13,0.00036754
3264,7/5/13,-0.020029176
3265,7/8/13,0.00890194
3266,7/9/13,0.004239661
3267,7/10/13,-0.003336643
3268,7/11/13,0.014881708
3269,7/12/13,-0.000177194
3270,7/15/13,0.0035579279999999997
3271,7/16/13,0.001980233
3272,7/17/13,-0.0007478539999999999
3273,7/18/13,-0.0040650320000000005
3274,7/19/13,0.010439740999999999
3275,7/22/13,0.006872983
3276,7/23/13,-0.0012560380000000001
3277,7/24/13,-0.011342194
3278,7/25/13,0.0023145870000000003
3279,7/26/13,0.003073018
3280,7/29/13,-0.005106357
3281,7/30/13,-0.0006971389999999999
3282,7/31/13,0.0023350529999999997
3283,8/1/13,-0.009284497
3284,8/2/13,0.005328589
3285,8/5/13,-0.005348824
3286,8/6/13,-0.002990167
3287,8/7/13,0.002951294
3288,8/8/13,0.00679743
3289,8/9/13,0.000714802
3290,8/12/13,0.000366341
3291,8/13/13,-0.009253564
3292,8/14/13,0.002015596
3293,8/15/13,-0.005892898000000001
3294,8/16/13,-0.001247604
3295,8/19/13,-0.0069851819999999995
3296,8/20/13,0.006050166
3297,8/21/13,-0.007694429
3298,8/22/13,0.008443161999999999
3299,8/23/13,0.010141249
3300,8/26/13,0.003196321
3301,8/27/13,0.005180173
3302,8/28/13,-0.003456448
3303,8/29/13,0.003034936
3304,8/30/13,-0.003816912
3306,9/3/13,-0.003503815
3307,9/4/13,-0.0021733810000000003
3308,9/5/13,-0.010740652
3309,9/6/13,0.005957061
3310,9/9/13,0.002012287
3311,9/10/13,-0.005606235
3312,9/11/13,0.005321076
3313,9/12/13,-0.006910573000000001
3314,9/13/13,0.002548154
3315,9/16/13,-0.005043647
3316,9/17/13,0.00500132
3317,9/18/13,0.018696232
3318,9/19/13,-0.004074589
3319,9/20/13,-0.0046923
3320,9/23/13,0.001847965
3321,9/24/13,0.005508756
3322,9/25/13,0.002467454
3323,9/26/13,-0.0038740209999999996
3324,9/27/13,0.001879786
3325,9/30/13,-0.00323904
3326,10/1/13,-0.005417951
3327,10/2/13,0.004781152
3328,10/3/13,-0.002633226
3329,10/4/13,0.00042313400000000003
3330,10/7/13,0.00226837
3331,10/8/13,-0.002921495
3332,10/9/13,-0.0067561240000000005
3333,10/10/13,0.003800741
3334,10/11/13,-0.001474968
3335,10/14/13,-0.0029709470000000003
3336,10/15/13,-0.0008482419999999999
3337,10/16/13,0.009895967
3338,10/17/13,0.012073718
3339,10/18/13,0.002195116
3340,10/21/13,-0.0017467960000000001
3341,10/22/13,0.010632041000000002
3342,10/23/13,-0.0008434989999999999
3343,10/24/13,0.000600775
3344,10/25/13,0.00376511
3345,10/28/13,-0.0012652610000000002
3346,10/29/13,0.00047922199999999996
3347,10/30/13,-0.004540001
3348,10/31/13,-0.002748313
3349,11/1/13,-0.007368601
3350,11/4/13,0.001039753
3351,11/5/13,-0.0075192869999999995
3352,11/6/13,0.001836719
3353,11/7/13,-0.000412014
3354,11/8/13,-0.012315733
3355,11/11/13,-0.002220443
3356,11/12/13,-0.000446147
3357,11/13/13,0.004697837
3358,11/14/13,0.00676802
3359,11/15/13,0.002016418
3360,11/18/13,-0.00042034900000000004
3361,11/19/13,-0.0046810409999999995
3362,11/20/13,-0.014036163
3363,11/21/13,0.003330343
3364,11/22/13,0.006183971
3365,11/25/13,0.0020805660000000003
3366,11/26/13,0.001162007
3367,11/27/13,-0.000849112
3369,11/29/13,0.0017966770000000002
3370,12/2/13,-0.009572989
3371,12/3/13,0.002070727
3372,12/4/13,-0.002027355
3373,12/5/13,-0.004833142
3374,12/6/13,0.005420839
3375,12/9/13,0.003393524
3376,12/10/13,0.006596773
3377,12/11/13,-0.008300001999999999
3378,12/12/13,-0.007008604
3379,12/13/13,0.004166871
3380,12/16/13,0.000277713
3381,12/17/13,-0.00022429400000000002
3382,12/18/13,-0.000660412
3383,12/19/13,-0.00518445
3384,12/20/13,0.011945923999999998
